model_id,sequence_length,block_size,op_type,op_name,sm_ai_partition,timed_iteration,duration_us,baseline_vram_bytes,peak_vram_bytes,dynamic_workspace_bytes,output_bytes,decode_mode,telemetry_ts,telemetry_tier,telemetry_provider,telemetry_status,gpu_util,gpu_mem_used_mb,sm_clock_mhz,mem_clock_mhz,power_w,pt_step_ms,pt_mem_alloc_mb,pt_mem_reserved_mb,pt_workspace_mb,nvml_available,sampling_error,acu_pct,gbu_pct,smu_pct,microscopic_telemetry_status,microscopic_error,point_id,public_status,failure_kind,failure_cause,raw_output_path
facebook/opt-6.7b,1024,512,gemv,q_proj,8,0,175.10400712490082,428072960,428081152,8192,8192,vram,2026-04-14T11:53:37Z,baseline_nvml_pt,nvidia-smi,ok,0.0,5.0,1695.0,7601.0,66.68,0.31830400228500366,408.37646484375,408.37646484375,0.13427734375,True,,,,,unavailable,,decode-facebook-opt-6-7b-seq-1024-block-512-mode-vram-sm-8,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g7-opt67b-c512-1024/raw/points/decode/decode-facebook-opt-6-7b-seq-1024-block-512-mode-vram-sm-8.csv
facebook/opt-6.7b,1024,512,gemv,k_proj,8,0,138.047993183136,428072960,428081152,8192,8192,vram,2026-04-14T11:53:37Z,baseline_nvml_pt,nvidia-smi,ok,0.0,5.0,1695.0,7601.0,66.68,0.31830400228500366,408.37646484375,408.37646484375,0.13427734375,True,,,,,unavailable,,decode-facebook-opt-6-7b-seq-1024-block-512-mode-vram-sm-8,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g7-opt67b-c512-1024/raw/points/decode/decode-facebook-opt-6-7b-seq-1024-block-512-mode-vram-sm-8.csv
facebook/opt-6.7b,1024,512,gemv,v_proj,8,0,123.90399724245071,428072960,428081152,8192,8192,vram,2026-04-14T11:53:37Z,baseline_nvml_pt,nvidia-smi,ok,0.0,5.0,1695.0,7601.0,66.68,0.31830400228500366,408.37646484375,408.37646484375,0.13427734375,True,,,,,unavailable,,decode-facebook-opt-6-7b-seq-1024-block-512-mode-vram-sm-8,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g7-opt67b-c512-1024/raw/points/decode/decode-facebook-opt-6-7b-seq-1024-block-512-mode-vram-sm-8.csv
facebook/opt-6.7b,1024,512,gemv,out_proj,8,0,124.70400333404541,428072960,428081152,8192,8192,vram,2026-04-14T11:53:37Z,baseline_nvml_pt,nvidia-smi,ok,0.0,5.0,1695.0,7601.0,66.68,0.31830400228500366,408.37646484375,408.37646484375,0.13427734375,True,,,,,unavailable,,decode-facebook-opt-6-7b-seq-1024-block-512-mode-vram-sm-8,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g7-opt67b-c512-1024/raw/points/decode/decode-facebook-opt-6-7b-seq-1024-block-512-mode-vram-sm-8.csv
facebook/opt-6.7b,1024,512,gemv,fc1,8,0,272.38398790359497,428072960,428105728,32768,32768,vram,2026-04-14T11:53:37Z,baseline_nvml_pt,nvidia-smi,ok,0.0,5.0,1695.0,7601.0,66.68,0.31830400228500366,408.37646484375,408.37646484375,0.13427734375,True,,,,,unavailable,,decode-facebook-opt-6-7b-seq-1024-block-512-mode-vram-sm-8,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g7-opt67b-c512-1024/raw/points/decode/decode-facebook-opt-6-7b-seq-1024-block-512-mode-vram-sm-8.csv
facebook/opt-6.7b,1024,512,gemv,fc2,8,0,251.90401077270508,428072960,428081152,8192,8192,vram,2026-04-14T11:53:37Z,baseline_nvml_pt,nvidia-smi,ok,0.0,5.0,1695.0,7601.0,66.68,0.31830400228500366,408.37646484375,408.37646484375,0.13427734375,True,,,,,unavailable,,decode-facebook-opt-6-7b-seq-1024-block-512-mode-vram-sm-8,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g7-opt67b-c512-1024/raw/points/decode/decode-facebook-opt-6-7b-seq-1024-block-512-mode-vram-sm-8.csv
facebook/opt-6.7b,1024,512,attention_fetch_compute,,8,0,318.30400228500366,428072960,428213760,140800,16640,vram,2026-04-14T11:53:37Z,baseline_nvml_pt,nvidia-smi,ok,0.0,5.0,1695.0,7601.0,66.68,0.31830400228500366,408.37646484375,408.37646484375,0.13427734375,True,,,,,unavailable,,decode-facebook-opt-6-7b-seq-1024-block-512-mode-vram-sm-8,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g7-opt67b-c512-1024/raw/points/decode/decode-facebook-opt-6-7b-seq-1024-block-512-mode-vram-sm-8.csv
facebook/opt-6.7b,1024,512,reduction_overhead,,8,0,225.2800017595291,428091392,428117504,26112,8192,vram,2026-04-14T11:53:37Z,baseline_nvml_pt,nvidia-smi,ok,0.0,5.0,1695.0,7601.0,66.68,0.31830400228500366,408.37646484375,408.37646484375,0.13427734375,True,,,,,unavailable,,decode-facebook-opt-6-7b-seq-1024-block-512-mode-vram-sm-8,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g7-opt67b-c512-1024/raw/points/decode/decode-facebook-opt-6-7b-seq-1024-block-512-mode-vram-sm-8.csv
facebook/opt-6.7b,1024,512,gemv,q_proj,8,1,119.80800330638885,428072960,428081152,8192,8192,vram,2026-04-14T11:53:37Z,baseline_nvml_pt,nvidia-smi,ok,0.0,5.0,1695.0,7601.0,66.68,0.31830400228500366,408.37646484375,408.37646484375,0.13427734375,True,,,,,unavailable,,decode-facebook-opt-6-7b-seq-1024-block-512-mode-vram-sm-8,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g7-opt67b-c512-1024/raw/points/decode/decode-facebook-opt-6-7b-seq-1024-block-512-mode-vram-sm-8.csv
facebook/opt-6.7b,1024,512,gemv,k_proj,8,1,112.86400258541107,428072960,428081152,8192,8192,vram,2026-04-14T11:53:37Z,baseline_nvml_pt,nvidia-smi,ok,0.0,5.0,1695.0,7601.0,66.68,0.31830400228500366,408.37646484375,408.37646484375,0.13427734375,True,,,,,unavailable,,decode-facebook-opt-6-7b-seq-1024-block-512-mode-vram-sm-8,success,,,/mnt/data/dheeraj/dicertation/inference-profile/runs/revised-full-20260414-g7-opt67b-c512-1024/raw/points/decode/decode-facebook-opt-6-7b-seq-1024-block-512-mode-vram-sm-8.csv
